word,translation
hello,你好
world,世界
cat,貓咪
dog,狗狗
computer,電腦
keyboard,鍵盤
monitor,螢幕
mouse,滑鼠
speaker,喇叭
table,桌子
chair,椅子
book,書本
pen,筆
phone,電話
shirt,衣服
shoes,鞋子
sun,太陽
moon,月亮
star,星星
be,是 / 在
have,有
do,做
say,說
go,走 / 去
come,來
make,做 / 製作
get,拿到
know,知道
take,拿
see,看見
look,看
want,想要
find,找到
give,給
ask,問
tell,告訴
call,叫 / 打電話
help,幫助
play,玩
read,讀書
write,寫字
draw,畫畫
run,跑
walk,走路
jump,跳
sit,坐下
stand,站立
sleep,睡覺
eat,吃
drink,喝
like,喜歡
love,愛
open,打開
close,關上
begin,開始
end,結束
stop,停止
listen,聽
live,居住
study,學習
clean,打掃
wash,洗
wear,穿 (衣服)
use,使用
buy,買
sell,賣
put,放
turn,轉
push,推
pull,拉
catch,抓住
drop,掉落
throw,丟
cut,切
fix,修理
move,移動
wait,等待
thank,感謝
people,人
child,小孩
friend,朋友
family,家庭
mom,媽媽
dad,爸爸
brother,哥哥 / 弟弟
sister,姊姊 / 妹妹
teacher,老師
school,學校
class,班級
home,家
room,房間
door,門
window,窗戶
bed,床
toy,玩具
ball,球
game,遊戲
bike,腳踏車
car,汽車
bus,公車
train,火車
road,道路
park,公園
tree,樹
flower,花
grass,草地
water,水
food,食物
apple,蘋果
banana,香蕉
milk,牛奶
bread,麵包
meat,肉
fish,魚
egg,蛋
cake,蛋糕
ice cream,冰淇淋
time,時間
hour,小時
minute,分鐘
day,天
week,週
month,月
year,年
morning,早上
afternoon,下午
night,晚上
today,今天
tomorrow,明天
yesterday,昨天
money,錢
gift,禮物
thing,東西 / 事情
idea,想法
answer,答案
question,問題
help,幫助
name,名字
color,顏色
red,紅色
blue,藍色
yellow,黃色
green,綠色
white,白色
black,黑色
orange,橘色
purple,紫色
pink,粉紅色
brown,咖啡色
big,大的
small,小的
tall,高的
short,矮的 / 短的
long,長的
new,新的
old,舊的 / 老的
happy,開心的
sad,難過的
angry,生氣的
scared,害怕的
good,好的
bad,壞的
easy,容易的
hard,困難的
fast,快的
slow,慢的
hot,熱的
cold,冷的
warm,溫暖的
cool,涼爽的
pretty,漂亮的
ugly,醜的
clean,乾淨的
dirty,髒的
loud,大聲的
quiet,安靜的
full,飽的 / 滿的
empty,空的
wet,濕的
dry,乾的
sweet,甜的
salty,鹹的
sour,酸的
yummy,好吃的
ready,準備好的
wrong,錯誤的
right,正確的 / 右邊
here,這裡
there,那裡
up,上面
down,下面
in,在...裡
out,在...外
on,在...上
under,在...下
near,靠近
far,遠
with,和...一起
without,沒有
of,的
and,和
but,但是
or,或者
because,因為
so,所以
if,如果
when,當...時
what,什麼
who,誰
where,哪裡
why,為什麼
how,怎樣
this,這個
that,那個
these,這些
those,那些
I,我
you,你
he,他
she,她
it,它
we,我們
they,他們
my,我的
your,你的
his,他的
her,她的
its,它的
our,我們的
their,他們的
me,我 (受格)
him,他 (受格)
her,她 (受格)
us,我們 (受格)
them,他們 (受格)
one,一
two,二
three,三
four,四
five,五
six,六
seven,七
eight,八
nine,九
ten,十
zero,零
some,一些
many,很多
much,許多
all,全部
no,不 / 沒有
yes,是
now,現在
then,那時
always,總是
never,從不
sometimes,有時候
again,再一次
just,只是
only,只有
very,非常
too,太 (過度)
also,也
really,真的
maybe,也許
about,大約
before,之前
after,之後
over,結束 / 上方
under,下方
through,穿過
around,周圍
with,跟
from,從
to,到
at,在
by,在旁邊
must,必須
can,能
should,應該
may,可以