word,translation,explanation
こんにちは,안녕하세요,「안녕하세요」は時間帯を問わず使える丁寧な挨拶。目上の人にも使える基本の言葉。
おはよう,안녕,「안녕」はくだけた挨拶で「こんにちは」「じゃあね」など時間帯を問わず幅広く使える。親しい相手に使う。
ありがとうございます,감사합니다,「감사합니다」は丁寧な感謝の表現。「고맙습니다」とほぼ同じ意味で置き換え可能。
すみません,죄송합니다,「죄송합니다」は謝罪やお詫びを表す丁寧な言葉。人に呼びかける「すみません」の意味では使わない。
ごめんなさい,미안해요,「미안해요」はややくだけた謝罪表現。親しい間柄や年下に対して使うことが多い。
はい,네,「네」は肯定の返事。「예」もほぼ同じ意味でより丁寧な響きを持つ。
いいえ,아니요,「아니요」は否定の返事。くだけた場面では「아니」と短縮される。
さようなら（見送る側）,안녕히 가세요,「안녕히 가세요」はその場に残る人が、立ち去る人に向かって言う別れの挨拶。
さようなら（見送られる側）,안녕히 계세요,「안녕히 계세요」は立ち去る人が、その場に残る人に向かって言う別れの挨拶。
すみません（呼びかけ）,저기요,「저기요」は店員を呼んだり、見知らぬ人に声をかけたりするときに使う表現。
私（丁寧）,저,「저」は目上の人や初対面の相手に使う丁寧な一人称。
私（くだけた）,나,「나」は親しい間柄で使うくだけた一人称。目上の人には使わない。
あなた,당신,「당신」は直接使うと失礼に響くことが多く、夫婦間や歌詞・文章の中で使われるのが一般的。
君,너,「너」は親しい友人や年下に対して使うくだけた二人称。目上の人には使わない。
私たち,우리,「우리」は「私たち」だけでなく「우리 엄마（私のお母さん）」のように単数の所有物にも使う独特な表現。
彼,그,「그」は文章や物語で使う三人称。日常会話では名前や役職で呼ぶことが多い。
彼女,그녀,「그녀」は文章語の三人称女性。「彼女（恋人）」という意味でも使われる。
一つ,하나,「하나」は物を数えるときの固有語の数詞。「一つ、二つ…」と数える基本の数え方。
二つ,둘,「둘」は固有語数詞の「二つ」。助数詞と組み合わせるときは「두」に変化する（例：두 개 二個）。
三つ,셋,「셋」は固有語数詞の「三つ」。助数詞の前では「세」になる（例：세 명 三人）。
四つ,넷,「넷」は固有語数詞の「四つ」。助数詞の前では「네」になる（例：네 살 四歳）。
五つ,다섯,「다섯」は固有語数詞の「五つ」。年齢や個数を数えるときによく使う。
六つ,여섯,「여섯」は固有語数詞の「六つ」。
七つ,일곱,「일곱」は固有語数詞の「七つ」。
八つ,여덟,「여덟」は固有語数詞の「八つ」。
九つ,아홉,「아홉」は固有語数詞の「九つ」。
十,열,「열」は固有語数詞の「十」。固有語数詞は十までしか使わず、それ以上は漢数詞を使う。
一（いち）,일,「일」は漢数詞の「一」。日付や電話番号、金額を言うときに使う。
二（に）,이,「이」は漢数詞の「二」。
三（さん）,삼,「삼」は漢数詞の「三」。
四（し）,사,「사」は漢数詞の「四」。日本語の「し」と違い忌み言葉ではない。
五（ご）,오,「오」は漢数詞の「五」。
六（ろく）,육,「육」は漢数詞の「六」。
七（しち）,칠,「칠」は漢数詞の「七」。
八（はち）,팔,「팔」は漢数詞の「八」。
九（きゅう）,구,「구」は漢数詞の「九」。
十（じゅう）,십,「십」は漢数詞の「十」。
月曜日,월요일,「월요일」は「月曜日」。曜日はすべて「요일」で終わる。
火曜日,화요일,「화요일」は「火曜日」。
水曜日,수요일,「수요일」は「水曜日」。
木曜日,목요일,「목요일」は「木曜日」。
金曜日,금요일,「금요일」は「金曜日」。
土曜日,토요일,「토요일」は「土曜日」。
日曜日,일요일,「일요일」は「日曜日」。
お母さん,어머니,「어머니」は改まった場面で使う「お母さん」。くだけた場面では「엄마」を使う。
お父さん,아버지,「아버지」は改まった場面で使う「お父さん」。くだけた場面では「아빠」を使う。
お兄さん,오빠,「오빠」は妹が兄を呼ぶときの言葉。弟が兄を呼ぶ場合は「형」を使う。
お姉さん,언니,「언니」は妹が姉を呼ぶときの言葉。弟が姉を呼ぶ場合は「누나」を使う。
弟,남동생,「남동생」は性別に関わらず使える「弟」を表す言葉。
妹,여동생,「여동생」は性別に関わらず使える「妹」を表す言葉。
息子,아들,「아들」は「息子」を意味する名詞。
娘,딸,「딸」は「娘」を意味する名詞。
おばあさん,할머니,「할머니」は「おばあさん」。祖母だけでなく高齢の女性全般にも使われる。
おじいさん,할아버지,「할아버지」は「おじいさん」。祖父だけでなく高齢の男性全般にも使われる。
家族,가족,「가족」は「家族」を意味する名詞。
学校,학교,「학교」は「学校」を意味する名詞。
会社,회사,「회사」は「会社」を意味する名詞。
家,집,「집」は「家」を意味する名詞。「집에 가다（家に帰る）」のようによく使う。
病院,병원,「병원」は「病院」を意味する名詞。
名前,이름,「이름」は「名前」を意味する名詞。
友達,친구,「친구」は「友達」を意味する名詞。
時間,시간,「시간」は「時間」を意味する名詞。
人,사람,「사람」は「人」を意味する名詞。
国,나라,「나라」は「国」を意味する名詞。
言葉,언어,「언어」はやや硬い「言語」の意味。日常会話の「言葉」は「말」を使うことが多い。
食べ物,음식,「음식」は「食べ物・料理」を意味する名詞。
お金,돈,「돈」は「お金」を意味する名詞。
仕事,일,「일」は「仕事・用事」を意味する名詞。数詞の「一（일）」と同じ形なので文脈で区別する。
本,책,「책」は「本」を意味する名詞。
電話,전화,「전화」は「電話」を意味する名詞。
学生,학생,「학생」は「学生」を意味する名詞。
先生,선생님,「선생님」は「先生」を意味する敬称。「님」は敬意を表す接尾辞。
男の人,남자,「남자」は「男・男の人」を意味する名詞。
女の人,여자,「여자」は「女・女の人」を意味する名詞。
子供,아이,「아이」は「子供」を意味する名詞。くだけた場面では「애」と縮めて言うこともある。
行く,가다,「가다」は「行く」を意味する基本動詞。
来る,오다,「오다」は「来る」を意味する基本動詞。
食べる,먹다,「먹다」は「食べる」を意味する基本動詞。
飲む,마시다,「마시다」は「飲む」を意味する基本動詞。
寝る,자다,「자다」は「寝る」を意味する基本動詞。
起きる,일어나다,「일어나다」は「起きる・立ち上がる」を意味する動詞。
見る,보다,「보다」は「見る」を意味する基本動詞。
聞く,듣다,「듣다」は「聞く」を意味する基本動詞。「ㄷ」が「ㄹ」に変わる不規則活用をする。
話す,말하다,「말하다」は「話す」を意味する基本動詞。
読む,읽다,「읽다」は「読む」を意味する基本動詞。
書く,쓰다,「쓰다」は「書く」を意味する動詞。「使う」という意味もある。
買う,사다,「사다」は「買う」を意味する基本動詞。
あげる,주다,「주다」は「あげる・渡す」を意味する基本動詞。
もらう,받다,「받다」は「もらう・受け取る」を意味する基本動詞。
会う,만나다,「만나다」は「会う」を意味する基本動詞。
習う,배우다,「배우다」は「習う・学ぶ」を意味する基本動詞。
知る,알다,「알다」は「知る・分かる」を意味する動詞。「알아요（知っています）」の形でよく使う。
好きだ,좋아하다,「좋아하다」は「好きだ」を意味する動詞。目的語には助詞「을/를」を使う。
嫌いだ,싫어하다,「싫어하다」は「嫌いだ」を意味する動詞。
大きい,크다,「크다」は「大きい」を意味する形容詞。
小さい,작다,「작다」は「小さい」を意味する形容詞。
多い,많다,「많다」は「多い」を意味する形容詞。
少ない,적다,「적다」は「少ない」を意味する形容詞。「書く」を意味する「적다（記す）」とは同音異義語。
いい,좋다,「좋다」は「いい・良い」を意味する形容詞。
悪い,나쁘다,「나쁘다」は「悪い」を意味する形容詞。
かわいい,예쁘다,「예쁘다」は「かわいい・きれいだ」を意味する形容詞。人にも物にも使う。
美味しい,맛있다,「맛있다」は「美味しい」を意味する形容詞。「맛（味）」と「있다（ある）」が合わさった言葉。
難しい,어렵다,「어렵다」は「難しい」を意味する形容詞。「ㅂ」不規則活用をする。
簡単だ,쉽다,「쉽다」は「簡単だ・易しい」を意味する形容詞。「ㅂ」不規則活用をする。
忙しい,바쁘다,「바쁘다」は「忙しい」を意味する形容詞。
楽しい,즐겁다,「즐겁다」は「楽しい」を意味する形容詞。
面白い,재미있다,「재미있다」は「面白い」を意味する形容詞。「재미（面白さ）」と「있다（ある）」が合わさった言葉。
赤い,빨간색,「빨간색」は「赤色」を意味する名詞。「이 사과는 빨간색이에요（このリンゴは赤いです）」のように使う。
青い,파란색,「파란색」は「青色」を意味する名詞。信号の「青」もこの言葉で表す。
黄色い,노란색,「노란색」は「黄色」を意味する名詞。
緑,초록색,「초록색」は「緑色」を意味する名詞。
黒い,검은색,「검은색」は「黒色」を意味する名詞。
白い,하얀색,「하얀색」は「白色」を意味する名詞。
今日,오늘,「오늘」は「今日」を意味する名詞。
昨日,어제,「어제」は「昨日」を意味する名詞。
明日,내일,「내일」は「明日」を意味する名詞。
今,지금,「지금」は「今」を意味する名詞。
朝,아침,「아침」は「朝」だけでなく「朝ご飯」の意味でも使う。
昼,점심,「점심」は「昼・正午」だけでなく「昼ご飯」の意味でも使う。
夜,저녁,「저녁」は「夕方」だけでなく「夕食」の意味でも使う。
夜中,밤,「밤」は日が沈んだ後の「夜」を意味する名詞。
誰,누구,「누구」は「誰」を意味する疑問詞。
何,뭐,「뭐」は「何」を意味するくだけた疑問詞。文章語では「무엇」を使う。
どこ,어디,「어디」は「どこ」を意味する疑問詞。
いつ,언제,「언제」は「いつ」を意味する疑問詞。
なぜ,왜,「왜」は「なぜ」を意味する疑問詞。
どうやって,어떻게,「어떻게」は「どうやって・どのように」を意味する疑問詞。
ご飯,밥,「밥」は「ご飯」を意味する名詞で、食事全般を指すこともある。
水,물,「물」は「水」を意味する名詞。
肉,고기,「고기」は「肉」を意味する名詞。
野菜,채소,「채소」は「野菜」を意味する名詞。くだけた場面では「야채」もよく使われる。
果物,과일,「과일」は「果物」を意味する名詞。
パン,빵,「빵」は「パン」を意味する名詞。フランス語由来の外来語。
コーヒー,커피,「커피」は「コーヒー」を意味する外来語。
お茶,차,「차」は「お茶」を意味する名詞。
お酒,술,「술」は「お酒」を意味する名詞。
キムチ,김치,「김치」は「キムチ」。韓国の代表的な発酵食品。
卵,계란,「계란」は「卵」を意味する名詞。固有語の「달걀」もほぼ同じ意味で使われる。
魚,생선,「생선」は食材としての「魚」。生きている魚は「물고기」と言う。
